"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0003209","BP","GO:0003209","cardiac atrium morphogenesis",26,0.652287727606207,1.86412973065125,0.0011460131533984,0.0405026515369959,0.0365491072127106,2416,"tags=46%, list=16%, signal=39%","Gata4/Zfpm1/Gja5/Pitx2/Sox4/Tnnt2/Nog/Smo/Prox1/Tgfb2/Dll4/Ccn1"
"GO:0046883","BP","GO:0046883","regulation of hormone secretion",245,-0.389558125841203,-1.504326782851,0.00114600166013913,0.0405026515369959,0.0365491072127106,2522,"tags=30%, list=17%, signal=25%","Gpr27/Hnf1a/Hmga2/Abcc8/Lrp1/Sytl4/Sct/Vamp8/Abca12/Ppard/Aacs/Oxct1/Jak2/Cckar/Mcu/Blk/Ano1/Cpt1a/Hadh/Hnf4a/Sri/Trpa1/Piwil4/Irs2/C2cd2l/Arrb1/Mfn2/Pparg/Prkn/Tcf7l2/Nos1/P2ry1/C1qtnf3/Snap25/Slc8b1/Tacr1/Trpm4/Per2/Pax8/Fam3d/Prkce/Acvr1c/Cry2/Slc16a1/Syt7/Nell2/Tnfsf11/Nr1d1/Ildr1/Agtr1a/Adcy5/Ffar2/Vdr/Kalrn/Adcyap1/Cacna1e/Edn2/Glp1r/Edn3/Pdx1/Cd38/Npy1r/Tac1/Adipoq/Nr1h4/Pla2g3/Gcg/Ccn3/Abat/Ffar3/Tacr2/Sybu/Ptger3"
"GO:1901569","BP","GO:1901569","fatty acid derivative catabolic process",14,-0.770463363691124,-1.81896178610657,0.00115419119011831,0.0406111873620391,0.036647048640133,2804,"tags=71%, list=19%, signal=58%","Abhd16a/Acat1/Abcd1/Cbr1/Oxct1/Nudt7/Nudt19/Cyp4f40/Hpgd/Cyp4f14"
"GO:0003151","BP","GO:0003151","outflow tract morphogenesis",74,0.484008375200912,1.72002035791926,0.00118411733825904,0.0413513728199277,0.0373149831241988,1442,"tags=26%, list=10%, signal=23%","Gata4/Tbx1/Foxc1/Foxc2/Sox11/Zfpm1/Gja5/Thbs1/Pitx2/Fzd2/Vangl2/Hand2/Robo1/Hey1/Nog/Npy2r/Vegfa/Jun/Sox17"
"GO:0022836","MF","GO:0022836","gated channel activity",204,-0.401156420672123,-1.52646572397202,0.00118562789272429,0.0413513728199277,0.0373149831241988,2092,"tags=31%, list=14%, signal=27%","Kcnip4/Hcn3/Grid2/Clca3a2/Kcnk10/Gabrd/Kcnh1/Ano1/Scn8a/Mcoln2/Tmem63a/Trpa1/Kcnh3/Hcn2/Tpcn1/Lrrc55/Tmem266/P2rx5/Tmc5/Scnn1b/Snap25/Trpm4/Ryr3/P2rx4/Cnga3/Chrnb4/Lrrc26/Grik3/Scn3a/Gabra3/Tmc8/Tmem37/P2rx6/Kcnq3/Htr3a/Tmc1/Grin2d/Clca3b/Kcnk5/Kcnk6/Kcnj15/Kcnn3/Scnn1g/Clcn2/Cacna1b/Kcna5/Cacna2d2/Cacna1e/Clca4a/Kcnk4/Clca1/Gria4/Scnn1a/Clca4b/Kcnd3/Clic5/Ano2/Grin3a/Kcnf1/Cacnb2/Nalf1/Kcnab1/Asic2/Kcna2"
"GO:0006486","BP","GO:0006486","protein glycosylation",178,-0.41988684889811,-1.56438198634283,0.00122196115844961,0.0422479788347449,0.0381240696437117,2087,"tags=24%, list=14%, signal=21%","Il15/Aqp11/C1galt1/Psen1/B4galt1/Slc35c1/Galnt10/Pmm2/Gmppb/Mgat4a/Fut2/Galnt6/B3gnt9/St3gal3/B4galnt2/Gcnt1/Serpina1b/Mgat4b/B4gat1/St6gal1/Galnt7/Galnt12/B3gnt3/Gcnt3/Mgat3/Entpd5/Fut10/Gfpt1/Galnt5/Galnt17/St6galnac6/B3galt5/Fut4/Ces2a/Sec1/St3gal4/Galntl6/B3gnt7/St8sia1/Mgat4c/Slc51b/B3gnt6/St8sia5"
"GO:0043413","BP","GO:0043413","macromolecule glycosylation",178,-0.41988684889811,-1.56438198634283,0.00122196115844961,0.0422479788347449,0.0381240696437117,2087,"tags=24%, list=14%, signal=21%","Il15/Aqp11/C1galt1/Psen1/B4galt1/Slc35c1/Galnt10/Pmm2/Gmppb/Mgat4a/Fut2/Galnt6/B3gnt9/St3gal3/B4galnt2/Gcnt1/Serpina1b/Mgat4b/B4gat1/St6gal1/Galnt7/Galnt12/B3gnt3/Gcnt3/Mgat3/Entpd5/Fut10/Gfpt1/Galnt5/Galnt17/St6galnac6/B3galt5/Fut4/Ces2a/Sec1/St3gal4/Galntl6/B3gnt7/St8sia1/Mgat4c/Slc51b/B3gnt6/St8sia5"
"GO:0019369","BP","GO:0019369","arachidonic acid metabolic process",40,-0.616025776460051,-1.80043012162491,0.00125433147278883,0.0431794106996399,0.0389645825928525,2146,"tags=50%, list=15%, signal=43%","Cyp2b10/Cyp2u1/Cyp2j6/Daglb/Sco1/Cyp2d22/Cyp2c66/Cyp4f40/Cyp2d26/Cyp2c69/Cyp2d34/Cyp2d10/Cyp2d12/Cyp2c68/Cyp2f2/Cyp2s1/Cyp4f14/Cyp2d9/Cyp2c65/Cyp2c55"
"GO:0060562","BP","GO:0060562","epithelial tube morphogenesis",344,0.323617216161592,1.3850655933649,0.00127231918911389,0.0436098370337659,0.0393529941569392,2458,"tags=24%, list=17%, signal=21%","Gata4/Gbx2/Sox2/Tmem59l/Tbx1/Irx3/Tbx6/Adamts16/Lgr5/T/Npnt/Fzd3/Wnt6/Aldh1a2/Foxc2/Sox11/Pgf/Hand1/Pitx2/Six4/Ccl11/Hs3st3a1/Fzd2/Nfatc4/Lcn2/Vangl2/Hand2/Etv5/Robo1/Mdk/Sox4/Hey1/Pthlh/Nog/Tead2/Csf1/Hs3st3b1/Igf1/Fgf3/Sfrp5/Alox12/Klhl3/Tgif1/Cthrc1/Bcl2/Kif26b/Fgf2/Epha7/Slc12a2/Enah/Hoxa5/Vegfa/Slit2/Sox17/Tnf/Smo/Ift57/Ptk7/Cav3/Pkhd1/Mmp14/Sfrp1/Ccdc40/Tgfb2/Tulp3/Cd44/Tbx3/Kdm5b/Tacstd2/Maged1/Sema4c/Cdk20/Sema3e/Fuz/Lama5/Ahi1/Dll4/Myc/Flt1/Ext1/Pkd2/Dvl1/Kdm2b/Bmp7"
"GO:0042744","BP","GO:0042744","hydrogen peroxide catabolic process",16,0.735942609035397,1.87317289057606,0.00129638920095063,0.0442441498968215,0.0399253904805983,522,"tags=31%, list=4%, signal=30%","Hbb-bt/Hbb-b1/Snca/Hba-a1/Mt3"
"GO:0001707","BP","GO:0001707","mesoderm formation",53,0.533600777661568,1.80517679920275,0.00130477802505406,0.0443181212384281,0.0399921413325167,2816,"tags=36%, list=19%, signal=29%","Tlx2/Foxc1/Scx/Tbx6/Wnt3/T/Foxc2/Hand1/Nr4a3/Nog/Eomes/Wnt11/Exoc4/Epb41l5/Inhba/Bmp7/Lef1/Kdm6b/Sfrp2"
"GO:0008206","BP","GO:0008206","bile acid metabolic process",31,-0.6340231648048,-1.76870117935796,0.00131527623393725,0.0443181212384281,0.0399921413325167,2526,"tags=48%, list=17%, signal=40%","Pex2/Star/Hnf1a/Stard4/Cyp7b1/Acaa1b/Nr1d1/Malrd1/Ces1f/Ces1e/Ces1g/Nr5a2/Nr1h4/Ces1d/Fabp6"
"GO:0009062","BP","GO:0009062","fatty acid catabolic process",96,-0.488365102844627,-1.67004091457457,0.00131282468661507,0.0443181212384281,0.0399921413325167,3529,"tags=46%, list=24%, signal=35%","Lpin1/Etfdh/Mlycd/Echs1/Acads/Acaa2/Hacl1/Etfa/Acadvl/Acad10/Slc27a4/Decr1/Abhd2/Acat1/Phyh/Pex2/Acad12/Echdc1/Abcd1/Ppard/Nudt7/Abcd2/Nudt19/Acadm/Acot8/Cpt1a/Hadh/Crat/Lpin3/Irs2/Etfbkmt/Twist1/Acox1/Acaa1b/Eci3/Ehhadh/Acad11/Acacb/Ces1f/Adtrp/Adipoq/Fabp1/Ces1d/Pck1"
"GO:0002253","BP","GO:0002253","activation of immune response",292,-0.380320582993924,-1.49108082253373,0.00133040615565393,0.0446387753154433,0.0402814957277053,2764,"tags=29%, list=19%, signal=24%","Cd28/Themis2/Ezr/Sla2/Cyld/Ifi203/Cd59a/Mavs/Trdv4/Ighv1-64/Ighv13-2/Nlrc4/Ighv9-3/Ifi205/Cd79b/Itk/Appl1/Zc3h12a/Lyn/Fcna/C1s1/Dennd1b/Tlr4/Ifi209/Ighv3-5/C4bp/Cd8a/Psen1/Blk/Usp12/Bmx/Trim12c/Iglc2/C4a/C5ar2/Znfx1/C1ra/Trim30a/C3/Ptprj/C4b/Btn1a1/Tlr9/Cr2/Trim12a/Syk/Cd55/Skap1/Prnp/Ighv5-9/Pycard/Cfb/Klrk1/Ighv1-82/Ighv1-63/Colec10/Zbp1/Cd22/Ms4a1/Trim30d/Ighd/Ighv9-1/Klrd1/Lgals3/Ffar2/Trim5/Plcl2/Btnl2/Cd38/Ifi206/Ighg3/Fyb2/Themis3/Cd226/Btnl1/Btnl4/Ighv1-42/Btnl6/Ighv14-4/Ighv9-2/Ighv10-1/Ighv1-62-2/Ighv1-5/Ighv1-78/Ighv1-31/Ighv9-4"
"GO:0006754","BP","GO:0006754","ATP biosynthetic process",99,-0.479491984019076,-1.6456025058485,0.0013622278142295,0.0455144352048445,0.041071680714739,5012,"tags=66%, list=34%, signal=44%","Ndufa10/Atp5k/Ndufb6/Atp5b/Ndufs2/Ndufab1/Atp5h/Atp5j/Dnajc30/Flcn/Ndufs1/Ndufs4/Ndufs3/Ndufs5/Ndufv2/Ndufs7/Ndufb11/Ndufa2/Ndufb3/Ndufv1/Atp5o/Atp5c1/Atp5pb/Sdhd/Atp5j2/Atp5d/Atp5g1/Ndufb7/Ndufb5/Atp5l/ND3/Ndufa9/Ndufa8/Aldoa/Atp5a1/Ndufa11/Ndufa5/Ndufb8/Atp5g3/Sdhb/Ndufa1/Pklr/Ndufb10/Ak3/Ndufb9/Sdhc/Sdha/Sphk2/Ndufv3/Hnf1a/Ldhd/Ndufa6/Ppargc1a/ND2/Ak4/Map2k1/Slc25a13/ND4/Prkn/COX2/ATP6/ND5/ND1/ND6/Ppara"
"GO:0021681","BP","GO:0021681","cerebellar granular layer development",14,0.762364448022697,1.87617274442969,0.00137935639318716,0.0458938997431977,0.041414104965236,2249,"tags=64%, list=15%, signal=55%","Wnt7a/Atp2b2/Nrxn1/Faim2/Mdk/Prox1/Nfix/Ttbk2/Ulk1"
"GO:0042572","BP","GO:0042572","retinol metabolic process",26,-0.673333536643823,-1.81608977913667,0.00140985787363999,0.0462300647578093,0.0417174562445709,1109,"tags=42%, list=8%, signal=39%","Cyp2d22/Dhrs9/Cyp2d26/Lrat/Cyp2d34/Aldh1a1/Adh1/Rdh16/Cyp2d10/Cyp2d12/Cyp2d9"
"GO:0031960","BP","GO:0031960","response to corticosteroid",72,-0.516977475567854,-1.68705694258781,0.00140296066520402,0.0462300647578093,0.0417174562445709,2459,"tags=39%, list=17%, signal=33%","Kcnma1/Fam107a/Pik3r1/Alpl/Klf9/Jak2/Akap13/Zfp36/Rxra/Map2k1/Nr3c1/Gdnf/Aldh3a1/Scnn1b/Fbxo32/Fas/Crebrf/Scnn1g/Agtr1a/Tat/Bche/Scnn1a/Sult1a1/Pck1/Gpr83/Ugt1a6b/Hsd3b3/Hsd3b2"
"GO:0005769","CC","GO:0005769","early endosome",315,-0.36783875986453,-1.44948907464352,0.00141083339285225,0.0462300647578093,0.0417174562445709,3881,"tags=37%, list=26%, signal=28%","Nf2/Plekhf1/Rab1a/Ap1s1/Ldlrad4/Cln6/Washc3/Rabgef1/Psen2/Ankfy1/Ehd1/Anxa2/Clip3/Mon2/Stx7/Ap3b1/Ntrk2/Mgrn1/Litaf/Rab5c/Or51e2/Tgfbrap1/Pheta1/Gpr107/Hfe/Rac1/Numb/Atp9a/H2-M3/Abcb6/Snx21/Vps4a/Kdr/Rab31/Snx15/Snx4/Ap1b1/Sh3glb1/Dysf/Vps41/Vps28/Vti1b/Cmtm6/Cacng7/Nucb1/Marchf8/Wdfy1/Itch/Vamp3/Kif16b/Ldlr/Slc9a6/Tm9sf4/Appl1/Nsg1/Lrp1/Snx13/Tmem127/Chmp3/H2-Ab1/Tbc1d2b/Vamp8/Mapk3/Rab32/Egfr/Ehd4/Slc1a1/Aph1a/Chmp1a/Sort1/H2-Q4/Dop1b/Atp6v0d1/Atp11b/Psen1/H2-K1/Ret/Kcnh1/H2-T23/Plekhf2/Uhrf1bp1l/Neu3/H2-M2/H2-D1/Plpp2/Hps5/Map2k1/Dtx3l/F2rl1/H2-T22/Slc5a1/Tpcn1/H2-Q7/Tom1/H2-Q6/Ctss/Parm1/Trak1/Ap1s3/Snx7/Sorl1/Cd274/Rab38/H2-Q10/Eea1/Samd9l/Sh3gl2/Lipg/Fzd5/Cd22/Neurl1b/Sh3gl3/H2-Q2/H2-Q1/H2-T3/Slc5a7/Syndig1"
"GO:0002460","BP","GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",330,-0.3611713419746,-1.42645642136998,0.00141271450404271,0.0462300647578093,0.0417174562445709,2682,"tags=28%, list=18%, signal=24%","Loxl3/Trdv4/Ighv1-64/Ighv13-2/Ighv9-3/Parp3/Il6ra/Spn/H2-Eb1/Prkcz/Zc3h12a/Il9r/Unc13d/Cd74/H2-T24/H2-Ab1/C1s1/Dennd1b/B2m/Ighv3-5/Nlrp10/C4bp/Irf4/Cd8a/Il12rb1/H2-DMb2/H2-Q4/Jak2/Fcer2a/H2-K1/Prf1/H2-Aa/H2-T23/H2-DMa/H2-M2/H2-D1/Iglc2/Il18/Il18bp/H2-T22/Slamf6/C1ra/H2-DMb1/Zbtb7b/Prkcd/C3/H2-Q7/H2-Q6/Raet1e/Tnfsf13b/Tap2/C4b/Fgl2/Cr2/Fas/Sema4a/Trpm4/Cd55/Irf1/Cd274/Gcnt3/Tnfsf13/H2-Q10/Ighv5-9/Fzd5/Ighv1-82/Ighv1-63/Irf7/Ccr6/Ighd/Ighv9-1/Klrd1/Rab27a/H2-Q2/Rorc/H2-Oa/Ighg3/Rsad2/H2-Q1/Cd226/H2-Eb2/Tnfrsf13c/Xcl1/Ighv1-42/Ighv14-4/H2-T3/Ighv9-2/Ighv10-1/Ighv1-62-2/Ighv1-5/Ighv1-78/Ighv1-31/Ighv9-4"
"GO:0002757","BP","GO:0002757","immune response-activating signal transduction",218,-0.402981615121661,-1.5451107901692,0.0014263366829895,0.0462991621069883,0.0417798088641506,1159,"tags=16%, list=8%, signal=15%","Btn1a1/Syk/Skap1/Prnp/Ighv5-9/Klrk1/Ighv1-82/Ighv1-63/Cd22/Ms4a1/Ighd/Ighv9-1/Klrd1/Lgals3/Ffar2/Plcl2/Btnl2/Cd38/Ighg3/Fyb2/Themis3/Cd226/Btnl1/Btnl4/Ighv1-42/Btnl6/Ighv14-4/Ighv9-2/Ighv10-1/Ighv1-62-2/Ighv1-5/Ighv1-78/Ighv1-31/Ighv9-4"
"GO:0060070","BP","GO:0060070","canonical Wnt signaling pathway",269,0.336377489760274,1.4190421435182,0.00142647066350756,0.0462991621069883,0.0417798088641506,2835,"tags=28%, list=19%, signal=23%","Sox2/Wnt7a/Fzd10/Lypd6/Lgr5/Fzd9/Wnt3/Sfrp4/Eda/Fzd3/Dact1/Wnt6/Tle2/Cdh3/Nkd2/Wnt10a/Tpbg/Pygo1/Wnt7b/Fzd2/Frzb/Nphp4/Nkd1/Notum/Tcf7/Dkkl1/Mdk/Ptpro/Sox4/Cdh2/Nog/Znrf3/Ctnnd2/Sfrp5/Rbms3/Ror2/Cthrc1/Dkk2/Fgf2/Wwtr1/Sox17/Tmem9/Ptk7/Scel/Wnk2/Dkk3/Amer2/Wnt11/Axin2/Cdk14/Sfrp1/Disc1/Csnk1e/Nle1/Tle3/Invs/Mcc/Fuz/Wnt16/Sulf2/Tmem131l/Sdc1/Ext1/Hdac2/Dvl1/Tle1/Tnks2/Tgfb1/Dab2/Sox9/Lef1/Fermt1/Apoe/Zbed3/Sfrp2/Dvl2"
"GO:0051961","BP","GO:0051961","negative regulation of nervous system development",153,0.393130827011195,1.52291106257228,0.00143707974826246,0.0464538949519639,0.0419194379285632,1603,"tags=24%, list=11%, signal=21%","Tlx2/Wnt7a/Dab1/Lingo1/Slit1/F2/Sema4f/Ntrk3/Dll3/Wnt3/Gpr37l1/Sox11/Ptprs/Tert/Mt3/Wnt7b/Sema6c/Ccl11/Nfatc4/Sema7a/Efnb3/Ptn/Plxna3/Kctd11/Cd24a/Nog/Epha7/Slit2/Sema3f/Trem2/Dusp10/Sema3g/Fstl4/Prox1/Id2/Bcl11a"
"GO:0015721","BP","GO:0015721","bile acid and bile salt transport",19,-0.722046061412822,-1.83162077692025,0.00155187615521067,0.0499616161386043,0.045084763477823,1194,"tags=47%, list=8%, signal=44%","Ceacam1/Slco2b1/Slc10a5/Abcc3/Nr1h4/Slc10a6/Slc51b/Aqp8/Slc10a4"
